Fecha,Nombre_hospital,Institucion,Estatus_capacidad_hospitalaria,Estatus_capacidad_UCI,lat,lon
25/06/2020,INER,SSA,Crítica,Media,19.2913,-99.158653
25/06/2020,HOSPITAL INFANTIL DE MÉXICO FEDERICO GÓMEZ,SSA,Buena,Buena,19.4108,-99.151941
25/06/2020,INSTITUTO  NACIONAL DE CARDIOLOGÍA IGNACIO CHÁVEZ,SSA,Buena,Media,19.2905,-99.153838
25/06/2020,PEDIATRICO DE LA VILLA,SEDESA,Buena,Buena,19.4873,-99.114316
25/06/2020,HOSPITAL GENERAL VILLA,SEDESA,Media,Buena,19.48,-99.103353
25/06/2020,HOSPITAL GENERAL MILPA ALTA,SEDESA,Buena,Buena,19.2009,-99.01121
25/06/2020,HOSPITAL GENERAL DE ZONA 01 CARLOS MC GREGOR (CDMX SUR),IMSS,Media,Media,19.3959,-99.16161
25/06/2020,HOSPITAL GENERAL DE ZONA 24 (CDMX NORTE),IMSS,Buena,Media,19.4832,-99.128448
25/06/2020,HOSPITAL GENERAL DE ZONA 27 (CDMX NORTE),IMSS,Media,Buena,19.4547,-99.140007
25/06/2020,HOSPITAL GENERAL DE ZONA C/MF 08 (CDMX SUR),IMSS,Media,Media,19.3371,-99.200142
25/06/2020,HOSPITAL GENERAL 02 (CDMX SUR) VILLA COAPA (COY.),IMSS,Media,Buena,19.3091,-99.129593
25/06/2020,HOSPITAL GENERAL DE ZONA C/MF 29 (S. JUAN ARAGÓN),IMSS,Media,Buena,19.4651,-99.085162
25/06/2020,HOSPITAL GENERAL REGIONAL 200,IMSS,Media,Media,19.7429,-98.972971
25/06/2020,HOSPITAL GENERAL DE ZONA 197,IMSS,Media,Buena,19.5151,-98.89145
25/06/2020,HOSPITAL GENERAL DE ZONA 194,IMSS,Media,Buena,19.4703,-99.234208
25/06/2020,HOSPITAL GENERAL DE ZONA 58 (LAS MARGARITAS),IMSS,Crítica,Media,19.5307,-99.222446
25/06/2020,HOSPITAL GENERAL DE ZONA 71 (CHALCO),IMSS,Media,Buena,19.2598,-98.893368
25/06/2020,HOSPITAL GENERAL DE ZONA 76 (XALOSTOC),IMSS,Media,Buena,19.5266,-99.082058
25/06/2020,HOSPITAL GENERAL DE ZONA 98 (COACALCO),IMSS,Crítica,Buena,19.6381,-99.098892
25/06/2020,HG DARIO FERNANDEZ FIERRO,ISSSTE,Media,Media,19.3636,-99.188608
25/06/2020,"HOSPITAL GENERAL DE NEZAHUALCOYOTL ""GUSTAVO BAZ PRADA""",EDOMEX,Buena,Media,19.4222,-99.014892
25/06/2020,"HOSPITAL GENERAL DE ECATEPEC ""JOSÉ MARÍA RODRÍGUEZ""",EDOMEX,Buena,Buena,19.5144,-99.038087
25/06/2020,"HOSPITAL GENERAL NEZAHUALCOYOTL ""LA PERLA""",EDOMEX,Buena,Buena,19.3879,-98.989442
25/06/2020,"HOSPITAL GENERAL DE IXTAPALUCA ""PEDRO LOPEZ""",EDOMEX,Buena,Buena,19.3188,-98.855366
25/06/2020,HOSPITAL GENERAL DE CHALCO,EDOMEX,Buena,Media,19.2682,-98.893965
25/06/2020,"HOSPITAL GENERAL TEXCOCO ""GUADALUPE VICTORIA"" BICENTENARIO",EDOMEX,Buena,Media,19.5143,-98.87175
25/06/2020,"HOSPITAL GENERAL AMECAMECA ""VALENTIN GOMEZ FARIAS""",EDOMEX,Buena,Buena,19.1448,-98.785072
25/06/2020,HOSPITAL GENERAL DE AXAPUSCO,EDOMEX,Media,Crítica,19.7328,-98.769445
