,FECHA,MUNICIPIO RESIDENCIA,CASOS
3,2020-01-29,Iztacalco,1
5,2020-02-07,Benito Juárez,1
6,2020-02-12,Cuajimalpa de Morelos,1
7,2020-02-27,Gustavo A. Madero,1
8,2020-02-27,Iztapalapa,1
9,2020-02-27,Miguel Hidalgo,1
13,2020-03-02,Coyoacán,1
16,2020-03-05,Álvaro Obregón,1
17,2020-03-07,Miguel Hidalgo,1
18,2020-03-08,Coyoacán,1
19,2020-03-08,Miguel Hidalgo,1
21,2020-03-09,Coyoacán,1
23,2020-03-10,Benito Juárez,2
24,2020-03-10,Cuajimalpa de Morelos,1
26,2020-03-10,Tlalpan,2
27,2020-03-11,Azcapotzalco,1
28,2020-03-11,Benito Juárez,3
29,2020-03-11,Cuajimalpa de Morelos,2
30,2020-03-11,Cuauhtémoc,1
31,2020-03-11,Gustavo A. Madero,1
32,2020-03-11,Iztapalapa,1
33,2020-03-11,La Magdalena Contreras,2
34,2020-03-11,Miguel Hidalgo,4
36,2020-03-11,Tlalpan,1
37,2020-03-11,Álvaro Obregón,1
38,2020-03-12,Coyoacán,2
39,2020-03-12,Cuajimalpa de Morelos,5
40,2020-03-12,Gustavo A. Madero,1
41,2020-03-12,Iztacalco,1
42,2020-03-12,Miguel Hidalgo,9
44,2020-03-12,Tlalpan,1
45,2020-03-12,Álvaro Obregón,1
46,2020-03-13,Benito Juárez,3
47,2020-03-13,Cuajimalpa de Morelos,3
48,2020-03-13,Cuauhtémoc,1
49,2020-03-13,Gustavo A. Madero,1
50,2020-03-13,La Magdalena Contreras,1
51,2020-03-13,Miguel Hidalgo,9
53,2020-03-13,Tlalpan,3
54,2020-03-13,Venustiano Carranza,1
55,2020-03-13,Xochimilco,2
56,2020-03-13,Álvaro Obregón,5
57,2020-03-14,Azcapotzalco,1
58,2020-03-14,Benito Juárez,2
59,2020-03-14,Cuajimalpa de Morelos,7
60,2020-03-14,Gustavo A. Madero,5
61,2020-03-14,Iztacalco,1
62,2020-03-14,Iztapalapa,1
63,2020-03-14,La Magdalena Contreras,1
64,2020-03-14,Miguel Hidalgo,6
66,2020-03-14,Tlalpan,2
67,2020-03-14,Álvaro Obregón,4
68,2020-03-15,Benito Juárez,1
69,2020-03-15,Coyoacán,1
70,2020-03-15,Cuajimalpa de Morelos,2
71,2020-03-15,Gustavo A. Madero,1
72,2020-03-15,Miguel Hidalgo,5
74,2020-03-15,Tlalpan,1
75,2020-03-15,Venustiano Carranza,1
76,2020-03-16,Azcapotzalco,2
77,2020-03-16,Benito Juárez,1
78,2020-03-16,Coyoacán,1
79,2020-03-16,Cuajimalpa de Morelos,3
80,2020-03-16,Gustavo A. Madero,3
81,2020-03-16,Miguel Hidalgo,12
83,2020-03-16,Tlalpan,1
84,2020-03-16,Venustiano Carranza,1
85,2020-03-16,Xochimilco,1
86,2020-03-16,Álvaro Obregón,8
87,2020-03-17,Azcapotzalco,1
88,2020-03-17,Benito Juárez,4
89,2020-03-17,Coyoacán,1
90,2020-03-17,Cuajimalpa de Morelos,14
91,2020-03-17,Cuauhtémoc,3
92,2020-03-17,Gustavo A. Madero,3
93,2020-03-17,Iztacalco,2
94,2020-03-17,Iztapalapa,2
95,2020-03-17,La Magdalena Contreras,4
96,2020-03-17,Miguel Hidalgo,8
98,2020-03-17,Tlalpan,2
99,2020-03-17,Tláhuac,1
100,2020-03-17,Xochimilco,1
101,2020-03-17,Álvaro Obregón,2
102,2020-03-18,Azcapotzalco,4
103,2020-03-18,Benito Juárez,2
104,2020-03-18,Coyoacán,1
105,2020-03-18,Cuajimalpa de Morelos,7
106,2020-03-18,Cuauhtémoc,3
107,2020-03-18,Gustavo A. Madero,4
108,2020-03-18,Iztacalco,1
109,2020-03-18,Iztapalapa,3
110,2020-03-18,La Magdalena Contreras,2
111,2020-03-18,Miguel Hidalgo,12
113,2020-03-18,Tláhuac,2
114,2020-03-18,Venustiano Carranza,1
115,2020-03-18,Álvaro Obregón,5
116,2020-03-19,Azcapotzalco,2
117,2020-03-19,Benito Juárez,2
118,2020-03-19,Coyoacán,3
119,2020-03-19,Cuajimalpa de Morelos,9
120,2020-03-19,Cuauhtémoc,1
121,2020-03-19,Gustavo A. Madero,8
122,2020-03-19,Iztapalapa,1
123,2020-03-19,La Magdalena Contreras,1
124,2020-03-19,Miguel Hidalgo,16
125,2020-03-19,Milpa Alta,1
127,2020-03-19,Tlalpan,5
128,2020-03-19,Tláhuac,1
129,2020-03-19,Venustiano Carranza,4
130,2020-03-19,Xochimilco,3
131,2020-03-19,Álvaro Obregón,4
132,2020-03-20,Azcapotzalco,2
133,2020-03-20,Benito Juárez,1
134,2020-03-20,Coyoacán,2
135,2020-03-20,Cuajimalpa de Morelos,10
136,2020-03-20,Cuauhtémoc,1
137,2020-03-20,Gustavo A. Madero,3
138,2020-03-20,Iztacalco,2
139,2020-03-20,Iztapalapa,2
140,2020-03-20,La Magdalena Contreras,2
141,2020-03-20,Miguel Hidalgo,3
143,2020-03-20,Tlalpan,1
144,2020-03-20,Tláhuac,1
145,2020-03-20,Venustiano Carranza,1
146,2020-03-20,Xochimilco,1
147,2020-03-20,Álvaro Obregón,5
148,2020-03-21,Azcapotzalco,2
149,2020-03-21,Benito Juárez,2
150,2020-03-21,Coyoacán,1
151,2020-03-21,Cuajimalpa de Morelos,1
152,2020-03-21,Cuauhtémoc,4
153,2020-03-21,Gustavo A. Madero,3
154,2020-03-21,Iztapalapa,2
155,2020-03-21,La Magdalena Contreras,1
156,2020-03-21,Miguel Hidalgo,1
158,2020-03-21,Venustiano Carranza,1
159,2020-03-21,Xochimilco,3
160,2020-03-21,Álvaro Obregón,2
161,2020-03-22,Azcapotzalco,3
162,2020-03-22,Coyoacán,1
163,2020-03-22,Gustavo A. Madero,3
164,2020-03-22,Iztacalco,2
165,2020-03-22,Iztapalapa,1
166,2020-03-22,La Magdalena Contreras,2
167,2020-03-22,Miguel Hidalgo,1
168,2020-03-22,Milpa Alta,1
170,2020-03-22,Tlalpan,2
171,2020-03-22,Venustiano Carranza,2
172,2020-03-22,Xochimilco,1
173,2020-03-22,Álvaro Obregón,2
174,2020-03-23,Azcapotzalco,10
175,2020-03-23,Benito Juárez,2
176,2020-03-23,Coyoacán,2
177,2020-03-23,Cuajimalpa de Morelos,4
178,2020-03-23,Cuauhtémoc,3
179,2020-03-23,Gustavo A. Madero,8
180,2020-03-23,Iztacalco,2
181,2020-03-23,Iztapalapa,8
182,2020-03-23,La Magdalena Contreras,4
183,2020-03-23,Miguel Hidalgo,4
185,2020-03-23,Tlalpan,3
186,2020-03-23,Tláhuac,1
187,2020-03-23,Venustiano Carranza,5
188,2020-03-23,Xochimilco,5
189,2020-03-23,Álvaro Obregón,1
190,2020-03-24,Azcapotzalco,8
191,2020-03-24,Benito Juárez,5
192,2020-03-24,Cuajimalpa de Morelos,21
193,2020-03-24,Cuauhtémoc,2
194,2020-03-24,Gustavo A. Madero,9
195,2020-03-24,Iztacalco,6
196,2020-03-24,Iztapalapa,9
197,2020-03-24,La Magdalena Contreras,10
198,2020-03-24,Miguel Hidalgo,4
200,2020-03-24,Tlalpan,3
201,2020-03-24,Venustiano Carranza,2
202,2020-03-24,Xochimilco,3
203,2020-03-24,Álvaro Obregón,2
204,2020-03-25,Azcapotzalco,4
205,2020-03-25,Benito Juárez,2
206,2020-03-25,Coyoacán,3
207,2020-03-25,Cuajimalpa de Morelos,10
208,2020-03-25,Cuauhtémoc,2
209,2020-03-25,Gustavo A. Madero,8
210,2020-03-25,Iztacalco,7
211,2020-03-25,Iztapalapa,3
212,2020-03-25,La Magdalena Contreras,6
213,2020-03-25,Miguel Hidalgo,3
214,2020-03-25,Milpa Alta,1
216,2020-03-25,Tlalpan,4
217,2020-03-25,Venustiano Carranza,1
218,2020-03-25,Xochimilco,2
219,2020-03-25,Álvaro Obregón,3
220,2020-03-26,Azcapotzalco,8
221,2020-03-26,Benito Juárez,4
222,2020-03-26,Coyoacán,7
223,2020-03-26,Cuajimalpa de Morelos,14
224,2020-03-26,Cuauhtémoc,6
225,2020-03-26,Gustavo A. Madero,9
226,2020-03-26,Iztacalco,8
227,2020-03-26,Iztapalapa,5
228,2020-03-26,La Magdalena Contreras,2
229,2020-03-26,Miguel Hidalgo,7
230,2020-03-26,Milpa Alta,3
232,2020-03-26,Tlalpan,8
233,2020-03-26,Tláhuac,1
234,2020-03-26,Venustiano Carranza,4
235,2020-03-26,Álvaro Obregón,9
236,2020-03-27,Azcapotzalco,9
237,2020-03-27,Benito Juárez,5
238,2020-03-27,Coyoacán,7
239,2020-03-27,Cuajimalpa de Morelos,23
240,2020-03-27,Cuauhtémoc,4
241,2020-03-27,Gustavo A. Madero,10
242,2020-03-27,Iztacalco,12
243,2020-03-27,Iztapalapa,9
244,2020-03-27,La Magdalena Contreras,5
245,2020-03-27,Miguel Hidalgo,2
247,2020-03-27,Tlalpan,4
248,2020-03-27,Venustiano Carranza,4
249,2020-03-27,Xochimilco,6
250,2020-03-27,Álvaro Obregón,5
251,2020-03-28,Azcapotzalco,6
252,2020-03-28,Benito Juárez,7
253,2020-03-28,Coyoacán,6
254,2020-03-28,Cuajimalpa de Morelos,7
255,2020-03-28,Cuauhtémoc,6
256,2020-03-28,Gustavo A. Madero,13
257,2020-03-28,Iztacalco,7
258,2020-03-28,Iztapalapa,10
259,2020-03-28,La Magdalena Contreras,2
260,2020-03-28,Miguel Hidalgo,5
261,2020-03-28,Milpa Alta,2
263,2020-03-28,Tlalpan,3
264,2020-03-28,Tláhuac,1
265,2020-03-28,Venustiano Carranza,1
266,2020-03-28,Xochimilco,4
267,2020-03-28,Álvaro Obregón,3
268,2020-03-29,Azcapotzalco,9
269,2020-03-29,Benito Juárez,6
270,2020-03-29,Coyoacán,2
271,2020-03-29,Cuajimalpa de Morelos,24
272,2020-03-29,Cuauhtémoc,2
273,2020-03-29,Gustavo A. Madero,9
274,2020-03-29,Iztacalco,3
275,2020-03-29,Iztapalapa,6
276,2020-03-29,La Magdalena Contreras,3
277,2020-03-29,Miguel Hidalgo,2
278,2020-03-29,Milpa Alta,1
280,2020-03-29,Tlalpan,3
281,2020-03-29,Venustiano Carranza,2
282,2020-03-29,Xochimilco,6
283,2020-03-29,Álvaro Obregón,3
284,2020-03-30,Azcapotzalco,15
285,2020-03-30,Benito Juárez,3
286,2020-03-30,Coyoacán,5
287,2020-03-30,Cuajimalpa de Morelos,26
288,2020-03-30,Cuauhtémoc,7
289,2020-03-30,Gustavo A. Madero,27
290,2020-03-30,Iztacalco,14
291,2020-03-30,Iztapalapa,9
292,2020-03-30,La Magdalena Contreras,20
293,2020-03-30,Miguel Hidalgo,6
294,2020-03-30,Milpa Alta,1
296,2020-03-30,Tlalpan,10
297,2020-03-30,Tláhuac,2
298,2020-03-30,Venustiano Carranza,7
299,2020-03-30,Xochimilco,8
300,2020-03-30,Álvaro Obregón,9
301,2020-03-31,Azcapotzalco,19
302,2020-03-31,Benito Juárez,11
303,2020-03-31,Coyoacán,5
304,2020-03-31,Cuajimalpa de Morelos,38
305,2020-03-31,Cuauhtémoc,13
306,2020-03-31,Gustavo A. Madero,15
307,2020-03-31,Iztacalco,14
308,2020-03-31,Iztapalapa,6
309,2020-03-31,La Magdalena Contreras,12
310,2020-03-31,Miguel Hidalgo,5
312,2020-03-31,Tlalpan,6
313,2020-03-31,Tláhuac,3
314,2020-03-31,Venustiano Carranza,5
315,2020-03-31,Xochimilco,3
316,2020-03-31,Álvaro Obregón,5
317,2020-04-01,Azcapotzalco,26
318,2020-04-01,Benito Juárez,9
319,2020-04-01,Coyoacán,7
320,2020-04-01,Cuajimalpa de Morelos,47
321,2020-04-01,Cuauhtémoc,5
322,2020-04-01,Gustavo A. Madero,24
323,2020-04-01,Iztacalco,11
324,2020-04-01,Iztapalapa,10
325,2020-04-01,La Magdalena Contreras,12
326,2020-04-01,Miguel Hidalgo,10
327,2020-04-01,Milpa Alta,3
329,2020-04-01,Tlalpan,4
330,2020-04-01,Tláhuac,1
331,2020-04-01,Venustiano Carranza,4
332,2020-04-01,Xochimilco,8
333,2020-04-01,Álvaro Obregón,8
334,2020-04-02,Azcapotzalco,22
335,2020-04-02,Benito Juárez,7
336,2020-04-02,Coyoacán,7
337,2020-04-02,Cuajimalpa de Morelos,32
338,2020-04-02,Cuauhtémoc,4
339,2020-04-02,Gustavo A. Madero,22
340,2020-04-02,Iztacalco,29
341,2020-04-02,Iztapalapa,13
342,2020-04-02,La Magdalena Contreras,9
343,2020-04-02,Miguel Hidalgo,7
345,2020-04-02,Tlalpan,4
346,2020-04-02,Tláhuac,5
347,2020-04-02,Venustiano Carranza,5
348,2020-04-02,Xochimilco,5
349,2020-04-02,Álvaro Obregón,8
350,2020-04-03,Azcapotzalco,15
351,2020-04-03,Benito Juárez,15
352,2020-04-03,Coyoacán,11
353,2020-04-03,Cuajimalpa de Morelos,41
354,2020-04-03,Cuauhtémoc,6
355,2020-04-03,Gustavo A. Madero,25
356,2020-04-03,Iztacalco,15
357,2020-04-03,Iztapalapa,14
358,2020-04-03,La Magdalena Contreras,19
359,2020-04-03,Milpa Alta,4
361,2020-04-03,Tlalpan,7
362,2020-04-03,Tláhuac,1
363,2020-04-03,Venustiano Carranza,8
364,2020-04-03,Xochimilco,9
365,2020-04-03,Álvaro Obregón,9
366,2020-04-04,Azcapotzalco,4
367,2020-04-04,Benito Juárez,5
368,2020-04-04,Coyoacán,8
369,2020-04-04,Cuajimalpa de Morelos,25
370,2020-04-04,Cuauhtémoc,6
371,2020-04-04,Gustavo A. Madero,18
372,2020-04-04,Iztacalco,12
373,2020-04-04,Iztapalapa,19
374,2020-04-04,La Magdalena Contreras,4
375,2020-04-04,Miguel Hidalgo,4
377,2020-04-04,Tlalpan,2
378,2020-04-04,Tláhuac,4
379,2020-04-04,Venustiano Carranza,8
380,2020-04-04,Xochimilco,3
381,2020-04-04,Álvaro Obregón,3
382,2020-04-05,Azcapotzalco,7
383,2020-04-05,Benito Juárez,4
384,2020-04-05,Coyoacán,10
385,2020-04-05,Cuajimalpa de Morelos,22
386,2020-04-05,Cuauhtémoc,8
387,2020-04-05,Gustavo A. Madero,16
388,2020-04-05,Iztacalco,16
389,2020-04-05,Iztapalapa,12
390,2020-04-05,La Magdalena Contreras,3
391,2020-04-05,Miguel Hidalgo,2
392,2020-04-05,Milpa Alta,3
394,2020-04-05,Tlalpan,5
395,2020-04-05,Tláhuac,3
396,2020-04-05,Venustiano Carranza,7
397,2020-04-05,Xochimilco,7
398,2020-04-05,Álvaro Obregón,4
399,2020-04-06,Azcapotzalco,29
400,2020-04-06,Benito Juárez,10
401,2020-04-06,Coyoacán,22
402,2020-04-06,Cuajimalpa de Morelos,51
403,2020-04-06,Cuauhtémoc,13
404,2020-04-06,Gustavo A. Madero,42
405,2020-04-06,Iztacalco,29
406,2020-04-06,Iztapalapa,24
407,2020-04-06,La Magdalena Contreras,23
408,2020-04-06,Miguel Hidalgo,7
409,2020-04-06,Milpa Alta,1
411,2020-04-06,Tlalpan,8
412,2020-04-06,Tláhuac,4
413,2020-04-06,Venustiano Carranza,18
414,2020-04-06,Xochimilco,11
415,2020-04-06,Álvaro Obregón,13
416,2020-04-07,Azcapotzalco,26
417,2020-04-07,Benito Juárez,11
418,2020-04-07,Coyoacán,16
419,2020-04-07,Cuajimalpa de Morelos,34
420,2020-04-07,Cuauhtémoc,9
421,2020-04-07,Gustavo A. Madero,39
422,2020-04-07,Iztacalco,23
423,2020-04-07,Iztapalapa,23
424,2020-04-07,La Magdalena Contreras,20
425,2020-04-07,Miguel Hidalgo,3
426,2020-04-07,Milpa Alta,13
428,2020-04-07,Tlalpan,18
429,2020-04-07,Tláhuac,5
430,2020-04-07,Venustiano Carranza,11
431,2020-04-07,Xochimilco,21
432,2020-04-07,Álvaro Obregón,5
433,2020-04-08,Azcapotzalco,39
434,2020-04-08,Benito Juárez,10
435,2020-04-08,Coyoacán,18
436,2020-04-08,Cuajimalpa de Morelos,47
437,2020-04-08,Cuauhtémoc,18
438,2020-04-08,Gustavo A. Madero,47
439,2020-04-08,Iztacalco,25
440,2020-04-08,Iztapalapa,18
441,2020-04-08,La Magdalena Contreras,26
442,2020-04-08,Miguel Hidalgo,9
443,2020-04-08,Milpa Alta,2
445,2020-04-08,Tlalpan,17
446,2020-04-08,Tláhuac,3
447,2020-04-08,Venustiano Carranza,8
448,2020-04-08,Xochimilco,14
449,2020-04-08,Álvaro Obregón,8
450,2020-04-09,Azcapotzalco,24
451,2020-04-09,Benito Juárez,11
452,2020-04-09,Coyoacán,17
453,2020-04-09,Cuajimalpa de Morelos,49
454,2020-04-09,Cuauhtémoc,13
455,2020-04-09,Gustavo A. Madero,21
456,2020-04-09,Iztacalco,17
457,2020-04-09,Iztapalapa,24
458,2020-04-09,La Magdalena Contreras,23
459,2020-04-09,Miguel Hidalgo,6
460,2020-04-09,Milpa Alta,5
462,2020-04-09,Tlalpan,12
463,2020-04-09,Tláhuac,8
464,2020-04-09,Venustiano Carranza,7
465,2020-04-09,Xochimilco,6
466,2020-04-09,Álvaro Obregón,16
467,2020-04-10,Azcapotzalco,32
468,2020-04-10,Benito Juárez,12
469,2020-04-10,Coyoacán,26
470,2020-04-10,Cuajimalpa de Morelos,37
471,2020-04-10,Cuauhtémoc,13
472,2020-04-10,Gustavo A. Madero,33
473,2020-04-10,Iztacalco,33
474,2020-04-10,Iztapalapa,24
475,2020-04-10,La Magdalena Contreras,15
476,2020-04-10,Miguel Hidalgo,6
477,2020-04-10,Milpa Alta,13
479,2020-04-10,Tlalpan,17
480,2020-04-10,Tláhuac,5
481,2020-04-10,Venustiano Carranza,7
482,2020-04-10,Xochimilco,12
483,2020-04-10,Álvaro Obregón,17
484,2020-04-11,Azcapotzalco,30
485,2020-04-11,Benito Juárez,11
486,2020-04-11,Coyoacán,25
487,2020-04-11,Cuajimalpa de Morelos,28
488,2020-04-11,Cuauhtémoc,10
489,2020-04-11,Gustavo A. Madero,25
490,2020-04-11,Iztacalco,26
491,2020-04-11,Iztapalapa,16
492,2020-04-11,La Magdalena Contreras,7
493,2020-04-11,Miguel Hidalgo,5
494,2020-04-11,Milpa Alta,2
496,2020-04-11,Tlalpan,16
497,2020-04-11,Tláhuac,2
498,2020-04-11,Venustiano Carranza,6
499,2020-04-11,Xochimilco,16
500,2020-04-11,Álvaro Obregón,7
501,2020-04-12,Azcapotzalco,31
502,2020-04-12,Benito Juárez,11
503,2020-04-12,Coyoacán,11
504,2020-04-12,Cuajimalpa de Morelos,44
505,2020-04-12,Cuauhtémoc,8
506,2020-04-12,Gustavo A. Madero,39
507,2020-04-12,Iztacalco,31
508,2020-04-12,Iztapalapa,17
509,2020-04-12,La Magdalena Contreras,8
510,2020-04-12,Miguel Hidalgo,9
511,2020-04-12,Milpa Alta,5
513,2020-04-12,Tlalpan,15
514,2020-04-12,Tláhuac,5
515,2020-04-12,Venustiano Carranza,6
516,2020-04-12,Xochimilco,10
517,2020-04-12,Álvaro Obregón,8
518,2020-04-13,Azcapotzalco,43
519,2020-04-13,Benito Juárez,22
520,2020-04-13,Coyoacán,28
521,2020-04-13,Cuajimalpa de Morelos,71
522,2020-04-13,Cuauhtémoc,22
523,2020-04-13,Gustavo A. Madero,62
524,2020-04-13,Iztacalco,70
525,2020-04-13,Iztapalapa,54
526,2020-04-13,La Magdalena Contreras,20
527,2020-04-13,Miguel Hidalgo,14
528,2020-04-13,Milpa Alta,5
530,2020-04-13,Tlalpan,34
531,2020-04-13,Tláhuac,13
532,2020-04-13,Venustiano Carranza,11
533,2020-04-13,Xochimilco,19
534,2020-04-13,Álvaro Obregón,16
535,2020-04-14,Azcapotzalco,62
536,2020-04-14,Benito Juárez,22
537,2020-04-14,Coyoacán,23
538,2020-04-14,Cuajimalpa de Morelos,82
539,2020-04-14,Cuauhtémoc,16
540,2020-04-14,Gustavo A. Madero,48
541,2020-04-14,Iztacalco,51
542,2020-04-14,Iztapalapa,51
543,2020-04-14,La Magdalena Contreras,31
544,2020-04-14,Miguel Hidalgo,14
545,2020-04-14,Milpa Alta,10
547,2020-04-14,Tlalpan,23
548,2020-04-14,Tláhuac,11
549,2020-04-14,Venustiano Carranza,22
550,2020-04-14,Xochimilco,24
551,2020-04-14,Álvaro Obregón,29
552,2020-04-15,Azcapotzalco,58
553,2020-04-15,Benito Juárez,16
554,2020-04-15,Coyoacán,30
555,2020-04-15,Cuajimalpa de Morelos,84
556,2020-04-15,Cuauhtémoc,20
557,2020-04-15,Gustavo A. Madero,56
558,2020-04-15,Iztacalco,57
559,2020-04-15,Iztapalapa,44
560,2020-04-15,La Magdalena Contreras,14
561,2020-04-15,Miguel Hidalgo,8
562,2020-04-15,Milpa Alta,8
564,2020-04-15,Tlalpan,22
565,2020-04-15,Tláhuac,10
566,2020-04-15,Venustiano Carranza,15
567,2020-04-15,Xochimilco,24
568,2020-04-15,Álvaro Obregón,23
569,2020-04-16,Azcapotzalco,53
570,2020-04-16,Benito Juárez,16
571,2020-04-16,Coyoacán,34
572,2020-04-16,Cuajimalpa de Morelos,89
573,2020-04-16,Cuauhtémoc,20
574,2020-04-16,Gustavo A. Madero,47
575,2020-04-16,Iztacalco,57
576,2020-04-16,Iztapalapa,62
577,2020-04-16,La Magdalena Contreras,12
578,2020-04-16,Miguel Hidalgo,9
579,2020-04-16,Milpa Alta,5
581,2020-04-16,Tlalpan,34
582,2020-04-16,Tláhuac,11
583,2020-04-16,Venustiano Carranza,10
584,2020-04-16,Xochimilco,19
585,2020-04-16,Álvaro Obregón,29
586,2020-04-17,Azcapotzalco,66
587,2020-04-17,Benito Juárez,21
588,2020-04-17,Coyoacán,32
589,2020-04-17,Cuajimalpa de Morelos,75
590,2020-04-17,Cuauhtémoc,23
591,2020-04-17,Gustavo A. Madero,75
592,2020-04-17,Iztacalco,50
593,2020-04-17,Iztapalapa,69
594,2020-04-17,La Magdalena Contreras,28
595,2020-04-17,Miguel Hidalgo,15
596,2020-04-17,Milpa Alta,24
598,2020-04-17,Tlalpan,51
599,2020-04-17,Tláhuac,15
600,2020-04-17,Venustiano Carranza,23
601,2020-04-17,Xochimilco,27
602,2020-04-17,Álvaro Obregón,30
603,2020-04-18,Azcapotzalco,28
604,2020-04-18,Benito Juárez,17
605,2020-04-18,Coyoacán,27
606,2020-04-18,Cuajimalpa de Morelos,64
607,2020-04-18,Cuauhtémoc,12
608,2020-04-18,Gustavo A. Madero,53
609,2020-04-18,Iztacalco,43
610,2020-04-18,Iztapalapa,47
611,2020-04-18,La Magdalena Contreras,16
612,2020-04-18,Miguel Hidalgo,6
613,2020-04-18,Milpa Alta,12
