,FECHA,MUNICIPIO RESIDENCIA,CASOS
615,2020-04-18,Tlalpan,30
616,2020-04-18,Tláhuac,13
617,2020-04-18,Venustiano Carranza,16
618,2020-04-18,Xochimilco,27
619,2020-04-18,Álvaro Obregón,13
620,2020-04-19,Azcapotzalco,27
621,2020-04-19,Benito Juárez,16
622,2020-04-19,Coyoacán,24
623,2020-04-19,Cuajimalpa de Morelos,57
624,2020-04-19,Cuauhtémoc,6
625,2020-04-19,Gustavo A. Madero,46
626,2020-04-19,Iztacalco,39
627,2020-04-19,Iztapalapa,65
628,2020-04-19,La Magdalena Contreras,18
629,2020-04-19,Miguel Hidalgo,10
630,2020-04-19,Milpa Alta,7
632,2020-04-19,Tlalpan,23
633,2020-04-19,Tláhuac,11
634,2020-04-19,Venustiano Carranza,11
635,2020-04-19,Xochimilco,16
636,2020-04-19,Álvaro Obregón,14
637,2020-04-20,Azcapotzalco,58
638,2020-04-20,Benito Juárez,27
639,2020-04-20,Coyoacán,42
640,2020-04-20,Cuajimalpa de Morelos,114
641,2020-04-20,Cuauhtémoc,30
642,2020-04-20,Gustavo A. Madero,94
643,2020-04-20,Iztacalco,82
644,2020-04-20,Iztapalapa,111
645,2020-04-20,La Magdalena Contreras,18
646,2020-04-20,Miguel Hidalgo,22
647,2020-04-20,Milpa Alta,25
649,2020-04-20,Tlalpan,53
650,2020-04-20,Tláhuac,24
651,2020-04-20,Venustiano Carranza,28
652,2020-04-20,Xochimilco,55
653,2020-04-20,Álvaro Obregón,25
654,2020-04-21,Azcapotzalco,74
655,2020-04-21,Benito Juárez,18
656,2020-04-21,Coyoacán,40
657,2020-04-21,Cuajimalpa de Morelos,106
658,2020-04-21,Cuauhtémoc,29
659,2020-04-21,Gustavo A. Madero,113
660,2020-04-21,Iztacalco,53
661,2020-04-21,Iztapalapa,98
662,2020-04-21,La Magdalena Contreras,22
663,2020-04-21,Miguel Hidalgo,26
664,2020-04-21,Milpa Alta,17
666,2020-04-21,Tlalpan,60
667,2020-04-21,Tláhuac,24
668,2020-04-21,Venustiano Carranza,28
669,2020-04-21,Xochimilco,42
670,2020-04-21,Álvaro Obregón,33
671,2020-04-22,Azcapotzalco,53
672,2020-04-22,Benito Juárez,25
673,2020-04-22,Coyoacán,30
674,2020-04-22,Cuajimalpa de Morelos,112
675,2020-04-22,Cuauhtémoc,26
676,2020-04-22,Gustavo A. Madero,83
677,2020-04-22,Iztacalco,52
678,2020-04-22,Iztapalapa,111
679,2020-04-22,La Magdalena Contreras,25
680,2020-04-22,Miguel Hidalgo,13
681,2020-04-22,Milpa Alta,27
683,2020-04-22,Tlalpan,42
684,2020-04-22,Tláhuac,33
685,2020-04-22,Venustiano Carranza,44
686,2020-04-22,Xochimilco,40
687,2020-04-22,Álvaro Obregón,23
688,2020-04-23,Azcapotzalco,75
689,2020-04-23,Benito Juárez,25
690,2020-04-23,Coyoacán,52
691,2020-04-23,Cuajimalpa de Morelos,96
692,2020-04-23,Cuauhtémoc,26
693,2020-04-23,Gustavo A. Madero,103
694,2020-04-23,Iztacalco,60
695,2020-04-23,Iztapalapa,88
696,2020-04-23,La Magdalena Contreras,26
697,2020-04-23,Miguel Hidalgo,21
698,2020-04-23,Milpa Alta,17
700,2020-04-23,Tlalpan,33
701,2020-04-23,Tláhuac,22
702,2020-04-23,Venustiano Carranza,28
703,2020-04-23,Xochimilco,36
704,2020-04-23,Álvaro Obregón,32
705,2020-04-24,Azcapotzalco,61
706,2020-04-24,Benito Juárez,40
707,2020-04-24,Coyoacán,44
708,2020-04-24,Cuajimalpa de Morelos,89
709,2020-04-24,Cuauhtémoc,32
710,2020-04-24,Gustavo A. Madero,84
711,2020-04-24,Iztacalco,103
712,2020-04-24,Iztapalapa,113
713,2020-04-24,La Magdalena Contreras,53
714,2020-04-24,Miguel Hidalgo,28
715,2020-04-24,Milpa Alta,18
717,2020-04-24,Tlalpan,43
718,2020-04-24,Tláhuac,24
719,2020-04-24,Venustiano Carranza,37
720,2020-04-24,Xochimilco,54
721,2020-04-24,Álvaro Obregón,38
722,2020-04-25,Azcapotzalco,35
723,2020-04-25,Benito Juárez,20
724,2020-04-25,Coyoacán,34
725,2020-04-25,Cuajimalpa de Morelos,54
726,2020-04-25,Cuauhtémoc,21
727,2020-04-25,Gustavo A. Madero,62
728,2020-04-25,Iztacalco,37
729,2020-04-25,Iztapalapa,66
730,2020-04-25,La Magdalena Contreras,15
731,2020-04-25,Miguel Hidalgo,14
732,2020-04-25,Milpa Alta,19
734,2020-04-25,Tlalpan,33
735,2020-04-25,Tláhuac,11
736,2020-04-25,Venustiano Carranza,16
737,2020-04-25,Xochimilco,29
738,2020-04-25,Álvaro Obregón,15
739,2020-04-26,Azcapotzalco,33
740,2020-04-26,Benito Juárez,20
741,2020-04-26,Coyoacán,25
742,2020-04-26,Cuajimalpa de Morelos,64
743,2020-04-26,Cuauhtémoc,22
744,2020-04-26,Gustavo A. Madero,54
745,2020-04-26,Iztacalco,39
746,2020-04-26,Iztapalapa,86
747,2020-04-26,La Magdalena Contreras,18
748,2020-04-26,Miguel Hidalgo,9
749,2020-04-26,Milpa Alta,12
751,2020-04-26,Tlalpan,21
752,2020-04-26,Tláhuac,18
753,2020-04-26,Venustiano Carranza,25
754,2020-04-26,Xochimilco,17
755,2020-04-26,Álvaro Obregón,21
756,2020-04-27,Azcapotzalco,77
757,2020-04-27,Benito Juárez,22
758,2020-04-27,Coyoacán,39
759,2020-04-27,Cuajimalpa de Morelos,102
760,2020-04-27,Cuauhtémoc,39
761,2020-04-27,Gustavo A. Madero,110
762,2020-04-27,Iztacalco,115
763,2020-04-27,Iztapalapa,129
764,2020-04-27,La Magdalena Contreras,36
765,2020-04-27,Miguel Hidalgo,23
766,2020-04-27,Milpa Alta,22
768,2020-04-27,Tlalpan,44
769,2020-04-27,Tláhuac,27
770,2020-04-27,Venustiano Carranza,44
771,2020-04-27,Xochimilco,43
772,2020-04-27,Álvaro Obregón,54
773,2020-04-28,Azcapotzalco,59
774,2020-04-28,Benito Juárez,32
775,2020-04-28,Coyoacán,58
776,2020-04-28,Cuajimalpa de Morelos,90
777,2020-04-28,Cuauhtémoc,45
778,2020-04-28,Gustavo A. Madero,115
779,2020-04-28,Iztacalco,100
780,2020-04-28,Iztapalapa,129
781,2020-04-28,La Magdalena Contreras,13
782,2020-04-28,Miguel Hidalgo,25
783,2020-04-28,Milpa Alta,25
785,2020-04-28,Tlalpan,40
786,2020-04-28,Tláhuac,43
787,2020-04-28,Venustiano Carranza,45
788,2020-04-28,Xochimilco,43
789,2020-04-28,Álvaro Obregón,45
790,2020-04-29,Azcapotzalco,93
791,2020-04-29,Benito Juárez,35
792,2020-04-29,Coyoacán,49
793,2020-04-29,Cuajimalpa de Morelos,88
794,2020-04-29,Cuauhtémoc,35
795,2020-04-29,Gustavo A. Madero,115
796,2020-04-29,Iztacalco,88
797,2020-04-29,Iztapalapa,150
798,2020-04-29,La Magdalena Contreras,32
799,2020-04-29,Miguel Hidalgo,29
800,2020-04-29,Milpa Alta,27
802,2020-04-29,Tlalpan,61
803,2020-04-29,Tláhuac,29
804,2020-04-29,Venustiano Carranza,38
805,2020-04-29,Xochimilco,34
806,2020-04-29,Álvaro Obregón,38
807,2020-04-30,Azcapotzalco,76
808,2020-04-30,Benito Juárez,36
809,2020-04-30,Coyoacán,70
810,2020-04-30,Cuajimalpa de Morelos,114
811,2020-04-30,Cuauhtémoc,25
812,2020-04-30,Gustavo A. Madero,104
813,2020-04-30,Iztacalco,86
814,2020-04-30,Iztapalapa,144
815,2020-04-30,La Magdalena Contreras,27
816,2020-04-30,Miguel Hidalgo,22
817,2020-04-30,Milpa Alta,19
819,2020-04-30,Tlalpan,49
820,2020-04-30,Tláhuac,28
821,2020-04-30,Venustiano Carranza,48
822,2020-04-30,Xochimilco,48
823,2020-04-30,Álvaro Obregón,36
824,2020-05-01,Azcapotzalco,68
825,2020-05-01,Benito Juárez,17
826,2020-05-01,Coyoacán,28
827,2020-05-01,Cuajimalpa de Morelos,92
828,2020-05-01,Cuauhtémoc,24
829,2020-05-01,Gustavo A. Madero,85
830,2020-05-01,Iztacalco,78
831,2020-05-01,Iztapalapa,97
832,2020-05-01,La Magdalena Contreras,15
833,2020-05-01,Miguel Hidalgo,13
834,2020-05-01,Milpa Alta,10
836,2020-05-01,Tlalpan,40
837,2020-05-01,Tláhuac,18
838,2020-05-01,Venustiano Carranza,24
839,2020-05-01,Xochimilco,34
840,2020-05-01,Álvaro Obregón,33
841,2020-05-02,Azcapotzalco,60
842,2020-05-02,Benito Juárez,29
843,2020-05-02,Coyoacán,37
844,2020-05-02,Cuajimalpa de Morelos,79
845,2020-05-02,Cuauhtémoc,25
846,2020-05-02,Gustavo A. Madero,118
847,2020-05-02,Iztacalco,68
848,2020-05-02,Iztapalapa,94
849,2020-05-02,La Magdalena Contreras,11
850,2020-05-02,Miguel Hidalgo,20
851,2020-05-02,Milpa Alta,22
853,2020-05-02,Tlalpan,45
854,2020-05-02,Tláhuac,23
855,2020-05-02,Venustiano Carranza,23
856,2020-05-02,Xochimilco,33
857,2020-05-02,Álvaro Obregón,21
858,2020-05-03,Azcapotzalco,74
859,2020-05-03,Benito Juárez,30
860,2020-05-03,Coyoacán,33
861,2020-05-03,Cuajimalpa de Morelos,75
862,2020-05-03,Cuauhtémoc,20
863,2020-05-03,Gustavo A. Madero,62
864,2020-05-03,Iztacalco,55
865,2020-05-03,Iztapalapa,98
866,2020-05-03,La Magdalena Contreras,13
867,2020-05-03,Miguel Hidalgo,20
868,2020-05-03,Milpa Alta,16
870,2020-05-03,Tlalpan,37
871,2020-05-03,Tláhuac,30
872,2020-05-03,Venustiano Carranza,35
873,2020-05-03,Xochimilco,31
874,2020-05-03,Álvaro Obregón,19
875,2020-05-04,Azcapotzalco,121
876,2020-05-04,Benito Juárez,40
877,2020-05-04,Coyoacán,83
878,2020-05-04,Cuajimalpa de Morelos,129
879,2020-05-04,Cuauhtémoc,47
880,2020-05-04,Gustavo A. Madero,155
881,2020-05-04,Iztacalco,120
882,2020-05-04,Iztapalapa,155
883,2020-05-04,La Magdalena Contreras,28
884,2020-05-04,Miguel Hidalgo,30
885,2020-05-04,Milpa Alta,30
887,2020-05-04,Tlalpan,79
888,2020-05-04,Tláhuac,47
889,2020-05-04,Venustiano Carranza,82
890,2020-05-04,Xochimilco,89
891,2020-05-04,Álvaro Obregón,48
892,2020-05-05,Azcapotzalco,128
893,2020-05-05,Benito Juárez,38
894,2020-05-05,Coyoacán,61
895,2020-05-05,Cuajimalpa de Morelos,125
896,2020-05-05,Cuauhtémoc,44
897,2020-05-05,Gustavo A. Madero,121
898,2020-05-05,Iztacalco,67
899,2020-05-05,Iztapalapa,156
900,2020-05-05,La Magdalena Contreras,23
901,2020-05-05,Miguel Hidalgo,24
902,2020-05-05,Milpa Alta,23
904,2020-05-05,Tlalpan,75
905,2020-05-05,Tláhuac,40
906,2020-05-05,Venustiano Carranza,62
907,2020-05-05,Xochimilco,52
908,2020-05-05,Álvaro Obregón,46
909,2020-05-06,Azcapotzalco,114
910,2020-05-06,Benito Juárez,35
911,2020-05-06,Coyoacán,77
912,2020-05-06,Cuajimalpa de Morelos,130
913,2020-05-06,Cuauhtémoc,46
914,2020-05-06,Gustavo A. Madero,123
915,2020-05-06,Iztacalco,119
916,2020-05-06,Iztapalapa,174
917,2020-05-06,La Magdalena Contreras,22
918,2020-05-06,Miguel Hidalgo,32
919,2020-05-06,Milpa Alta,34
921,2020-05-06,Tlalpan,84
922,2020-05-06,Tláhuac,62
923,2020-05-06,Venustiano Carranza,77
924,2020-05-06,Xochimilco,59
925,2020-05-06,Álvaro Obregón,68
926,2020-05-07,Azcapotzalco,127
927,2020-05-07,Benito Juárez,35
928,2020-05-07,Coyoacán,87
929,2020-05-07,Cuajimalpa de Morelos,136
930,2020-05-07,Cuauhtémoc,57
931,2020-05-07,Gustavo A. Madero,145
932,2020-05-07,Iztacalco,100
933,2020-05-07,Iztapalapa,152
934,2020-05-07,La Magdalena Contreras,26
935,2020-05-07,Miguel Hidalgo,35
936,2020-05-07,Milpa Alta,30
938,2020-05-07,Tlalpan,87
939,2020-05-07,Tláhuac,36
940,2020-05-07,Venustiano Carranza,83
941,2020-05-07,Xochimilco,70
942,2020-05-07,Álvaro Obregón,53
943,2020-05-08,Azcapotzalco,146
944,2020-05-08,Benito Juárez,42
945,2020-05-08,Coyoacán,92
946,2020-05-08,Cuajimalpa de Morelos,104
947,2020-05-08,Cuauhtémoc,53
948,2020-05-08,Gustavo A. Madero,148
949,2020-05-08,Iztacalco,109
950,2020-05-08,Iztapalapa,221
951,2020-05-08,La Magdalena Contreras,36
952,2020-05-08,Miguel Hidalgo,35
953,2020-05-08,Milpa Alta,29
955,2020-05-08,Tlalpan,84
956,2020-05-08,Tláhuac,46
957,2020-05-08,Venustiano Carranza,70
958,2020-05-08,Xochimilco,87
959,2020-05-08,Álvaro Obregón,44
960,2020-05-09,Azcapotzalco,71
961,2020-05-09,Benito Juárez,43
962,2020-05-09,Coyoacán,38
963,2020-05-09,Cuajimalpa de Morelos,82
964,2020-05-09,Cuauhtémoc,31
965,2020-05-09,Gustavo A. Madero,76
966,2020-05-09,Iztacalco,68
967,2020-05-09,Iztapalapa,135
968,2020-05-09,La Magdalena Contreras,13
969,2020-05-09,Miguel Hidalgo,17
970,2020-05-09,Milpa Alta,19
972,2020-05-09,Tlalpan,34
973,2020-05-09,Tláhuac,31
974,2020-05-09,Venustiano Carranza,25
975,2020-05-09,Xochimilco,48
976,2020-05-09,Álvaro Obregón,36
977,2020-05-10,Azcapotzalco,84
978,2020-05-10,Benito Juárez,31
979,2020-05-10,Coyoacán,40
980,2020-05-10,Cuajimalpa de Morelos,63
981,2020-05-10,Cuauhtémoc,22
982,2020-05-10,Gustavo A. Madero,75
983,2020-05-10,Iztacalco,60
984,2020-05-10,Iztapalapa,94
985,2020-05-10,La Magdalena Contreras,21
986,2020-05-10,Miguel Hidalgo,16
987,2020-05-10,Milpa Alta,23
989,2020-05-10,Tlalpan,32
990,2020-05-10,Tláhuac,28
991,2020-05-10,Venustiano Carranza,33
992,2020-05-10,Xochimilco,54
993,2020-05-10,Álvaro Obregón,29
994,2020-05-11,Azcapotzalco,143
995,2020-05-11,Benito Juárez,68
996,2020-05-11,Coyoacán,95
997,2020-05-11,Cuajimalpa de Morelos,130
998,2020-05-11,Cuauhtémoc,84
999,2020-05-11,Gustavo A. Madero,162
1000,2020-05-11,Iztacalco,122
1001,2020-05-11,Iztapalapa,188
1002,2020-05-11,La Magdalena Contreras,63
1003,2020-05-11,Miguel Hidalgo,61
1004,2020-05-11,Milpa Alta,28
1006,2020-05-11,Tlalpan,77
1007,2020-05-11,Tláhuac,63
1008,2020-05-11,Venustiano Carranza,74
1009,2020-05-11,Xochimilco,80
1010,2020-05-11,Álvaro Obregón,61
1011,2020-05-12,Azcapotzalco,160
1012,2020-05-12,Benito Juárez,59
1013,2020-05-12,Coyoacán,96
1014,2020-05-12,Cuajimalpa de Morelos,99
1015,2020-05-12,Cuauhtémoc,68
1016,2020-05-12,Gustavo A. Madero,152
1017,2020-05-12,Iztacalco,111
1018,2020-05-12,Iztapalapa,185
1019,2020-05-12,La Magdalena Contreras,32
1020,2020-05-12,Miguel Hidalgo,52
1021,2020-05-12,Milpa Alta,31
1023,2020-05-12,Tlalpan,75
1024,2020-05-12,Tláhuac,76
1025,2020-05-12,Venustiano Carranza,91
1026,2020-05-12,Xochimilco,72
1027,2020-05-12,Álvaro Obregón,79
1028,2020-05-13,Azcapotzalco,152
1029,2020-05-13,Benito Juárez,46
1030,2020-05-13,Coyoacán,77
1031,2020-05-13,Cuajimalpa de Morelos,133
1032,2020-05-13,Cuauhtémoc,76
1033,2020-05-13,Gustavo A. Madero,175
1034,2020-05-13,Iztacalco,121
1035,2020-05-13,Iztapalapa,209
1036,2020-05-13,La Magdalena Contreras,45
1037,2020-05-13,Miguel Hidalgo,52
1038,2020-05-13,Milpa Alta,38
1040,2020-05-13,Tlalpan,86
1041,2020-05-13,Tláhuac,56
1042,2020-05-13,Venustiano Carranza,87
1043,2020-05-13,Xochimilco,84
1044,2020-05-13,Álvaro Obregón,70
1045,2020-05-14,Azcapotzalco,154
1046,2020-05-14,Benito Juárez,62
1047,2020-05-14,Coyoacán,67
1048,2020-05-14,Cuajimalpa de Morelos,138
1049,2020-05-14,Cuauhtémoc,55
1050,2020-05-14,Gustavo A. Madero,175
1051,2020-05-14,Iztacalco,119
1052,2020-05-14,Iztapalapa,191
1053,2020-05-14,La Magdalena Contreras,62
1054,2020-05-14,Miguel Hidalgo,38
1055,2020-05-14,Milpa Alta,26
1057,2020-05-14,Tlalpan,114
1058,2020-05-14,Tláhuac,70
1059,2020-05-14,Venustiano Carranza,74
1060,2020-05-14,Xochimilco,75
1061,2020-05-14,Álvaro Obregón,73
1062,2020-05-15,Azcapotzalco,190
1063,2020-05-15,Benito Juárez,64
1064,2020-05-15,Coyoacán,90
1065,2020-05-15,Cuajimalpa de Morelos,143
1066,2020-05-15,Cuauhtémoc,75
1067,2020-05-15,Gustavo A. Madero,172
1068,2020-05-15,Iztacalco,160
1069,2020-05-15,Iztapalapa,226
1070,2020-05-15,La Magdalena Contreras,39
1071,2020-05-15,Miguel Hidalgo,43
1072,2020-05-15,Milpa Alta,41
1074,2020-05-15,Tlalpan,101
1075,2020-05-15,Tláhuac,77
1076,2020-05-15,Venustiano Carranza,114
1077,2020-05-15,Xochimilco,118
1078,2020-05-15,Álvaro Obregón,65
1079,2020-05-16,Azcapotzalco,91
1080,2020-05-16,Benito Juárez,48
1081,2020-05-16,Coyoacán,71
1082,2020-05-16,Cuajimalpa de Morelos,70
1083,2020-05-16,Cuauhtémoc,48
1084,2020-05-16,Gustavo A. Madero,80
1085,2020-05-16,Iztacalco,79
1086,2020-05-16,Iztapalapa,135
1087,2020-05-16,La Magdalena Contreras,18
1088,2020-05-16,Miguel Hidalgo,46
1089,2020-05-16,Milpa Alta,27
1091,2020-05-16,Tlalpan,54
1092,2020-05-16,Tláhuac,46
1093,2020-05-16,Venustiano Carranza,55
1094,2020-05-16,Xochimilco,82
1095,2020-05-16,Álvaro Obregón,44
1096,2020-05-17,Azcapotzalco,71
1097,2020-05-17,Benito Juárez,38
1098,2020-05-17,Coyoacán,33
1099,2020-05-17,Cuajimalpa de Morelos,80
1100,2020-05-17,Cuauhtémoc,39
1101,2020-05-17,Gustavo A. Madero,72
1102,2020-05-17,Iztacalco,67
1103,2020-05-17,Iztapalapa,81
1104,2020-05-17,La Magdalena Contreras,14
1105,2020-05-17,Miguel Hidalgo,30
1106,2020-05-17,Milpa Alta,19
1108,2020-05-17,Tlalpan,50
1109,2020-05-17,Tláhuac,40
1110,2020-05-17,Venustiano Carranza,41
1111,2020-05-17,Xochimilco,55
1112,2020-05-17,Álvaro Obregón,39
1113,2020-05-18,Azcapotzalco,243
1114,2020-05-18,Benito Juárez,77
1115,2020-05-18,Coyoacán,111
1116,2020-05-18,Cuajimalpa de Morelos,147
1117,2020-05-18,Cuauhtémoc,88
1118,2020-05-18,Gustavo A. Madero,216
1119,2020-05-18,Iztacalco,150
1120,2020-05-18,Iztapalapa,259
1121,2020-05-18,La Magdalena Contreras,48
1122,2020-05-18,Miguel Hidalgo,68
1123,2020-05-18,Milpa Alta,48
1125,2020-05-18,Tlalpan,121
1126,2020-05-18,Tláhuac,84
1127,2020-05-18,Venustiano Carranza,103
1128,2020-05-18,Xochimilco,121
1129,2020-05-18,Álvaro Obregón,95
1130,2020-05-19,Azcapotzalco,201
1131,2020-05-19,Benito Juárez,89
1132,2020-05-19,Coyoacán,98
1133,2020-05-19,Cuajimalpa de Morelos,139
1134,2020-05-19,Cuauhtémoc,70
1135,2020-05-19,Gustavo A. Madero,208
1136,2020-05-19,Iztacalco,138
1137,2020-05-19,Iztapalapa,254
1138,2020-05-19,La Magdalena Contreras,42
1139,2020-05-19,Miguel Hidalgo,64
1140,2020-05-19,Milpa Alta,67
1142,2020-05-19,Tlalpan,107
1143,2020-05-19,Tláhuac,76
1144,2020-05-19,Venustiano Carranza,113
1145,2020-05-19,Xochimilco,100
1146,2020-05-19,Álvaro Obregón,88
1147,2020-05-20,Azcapotzalco,230
1148,2020-05-20,Benito Juárez,69
1149,2020-05-20,Coyoacán,97
1150,2020-05-20,Cuajimalpa de Morelos,162
1151,2020-05-20,Cuauhtémoc,97
1152,2020-05-20,Gustavo A. Madero,224
1153,2020-05-20,Iztacalco,134
1154,2020-05-20,Iztapalapa,256
1155,2020-05-20,La Magdalena Contreras,40
1156,2020-05-20,Miguel Hidalgo,61
1157,2020-05-20,Milpa Alta,66
1159,2020-05-20,Tlalpan,114
1160,2020-05-20,Tláhuac,91
1161,2020-05-20,Venustiano Carranza,104
1162,2020-05-20,Xochimilco,106
1163,2020-05-20,Álvaro Obregón,82
1164,2020-05-21,Azcapotzalco,273
1165,2020-05-21,Benito Juárez,60
1166,2020-05-21,Coyoacán,88
1167,2020-05-21,Cuajimalpa de Morelos,145
1168,2020-05-21,Cuauhtémoc,61
1169,2020-05-21,Gustavo A. Madero,182
1170,2020-05-21,Iztacalco,136
1171,2020-05-21,Iztapalapa,235
1172,2020-05-21,La Magdalena Contreras,63
1173,2020-05-21,Miguel Hidalgo,54
1174,2020-05-21,Milpa Alta,66
1176,2020-05-21,Tlalpan,100
1177,2020-05-21,Tláhuac,100
1178,2020-05-21,Venustiano Carranza,105
1179,2020-05-21,Xochimilco,101
1180,2020-05-21,Álvaro Obregón,88
1181,2020-05-22,Azcapotzalco,230
1182,2020-05-22,Benito Juárez,83
1183,2020-05-22,Coyoacán,104
1184,2020-05-22,Cuajimalpa de Morelos,139
1185,2020-05-22,Cuauhtémoc,102
1186,2020-05-22,Gustavo A. Madero,167
1187,2020-05-22,Iztacalco,151
1188,2020-05-22,Iztapalapa,211
1189,2020-05-22,La Magdalena Contreras,36
1190,2020-05-22,Miguel Hidalgo,55
1191,2020-05-22,Milpa Alta,50
1193,2020-05-22,Tlalpan,123
1194,2020-05-22,Tláhuac,69
1195,2020-05-22,Venustiano Carranza,101
