,FECHA,MUNICIPIO RESIDENCIA,CASOS
1196,2020-05-22,Xochimilco,135
1197,2020-05-22,Álvaro Obregón,70
1198,2020-05-23,Azcapotzalco,89
1199,2020-05-23,Benito Juárez,53
1200,2020-05-23,Coyoacán,53
1201,2020-05-23,Cuajimalpa de Morelos,72
1202,2020-05-23,Cuauhtémoc,36
1203,2020-05-23,Gustavo A. Madero,88
1204,2020-05-23,Iztacalco,75
1205,2020-05-23,Iztapalapa,121
1206,2020-05-23,La Magdalena Contreras,28
1207,2020-05-23,Miguel Hidalgo,34
1208,2020-05-23,Milpa Alta,38
1210,2020-05-23,Tlalpan,47
1211,2020-05-23,Tláhuac,46
1212,2020-05-23,Venustiano Carranza,53
1213,2020-05-23,Xochimilco,55
1214,2020-05-23,Álvaro Obregón,68
1215,2020-05-24,Azcapotzalco,106
1216,2020-05-24,Benito Juárez,38
1217,2020-05-24,Coyoacán,46
1218,2020-05-24,Cuajimalpa de Morelos,75
1219,2020-05-24,Cuauhtémoc,38
1220,2020-05-24,Gustavo A. Madero,87
1221,2020-05-24,Iztacalco,72
1222,2020-05-24,Iztapalapa,94
1223,2020-05-24,La Magdalena Contreras,9
1224,2020-05-24,Miguel Hidalgo,26
1225,2020-05-24,Milpa Alta,17
1227,2020-05-24,Tlalpan,64
1228,2020-05-24,Tláhuac,20
1229,2020-05-24,Venustiano Carranza,31
1230,2020-05-24,Xochimilco,53
1231,2020-05-24,Álvaro Obregón,42
1232,2020-05-25,Azcapotzalco,204
1233,2020-05-25,Benito Juárez,85
1234,2020-05-25,Coyoacán,121
1235,2020-05-25,Cuajimalpa de Morelos,154
1236,2020-05-25,Cuauhtémoc,106
1237,2020-05-25,Gustavo A. Madero,218
1238,2020-05-25,Iztacalco,133
1239,2020-05-25,Iztapalapa,215
1240,2020-05-25,La Magdalena Contreras,55
1241,2020-05-25,Miguel Hidalgo,72
1242,2020-05-25,Milpa Alta,73
1244,2020-05-25,Tlalpan,147
1245,2020-05-25,Tláhuac,99
1246,2020-05-25,Venustiano Carranza,114
1247,2020-05-25,Xochimilco,127
1248,2020-05-25,Álvaro Obregón,115
1249,2020-05-26,Azcapotzalco,199
1250,2020-05-26,Benito Juárez,80
1251,2020-05-26,Coyoacán,125
1252,2020-05-26,Cuajimalpa de Morelos,180
1253,2020-05-26,Cuauhtémoc,82
1254,2020-05-26,Gustavo A. Madero,190
1255,2020-05-26,Iztacalco,162
1256,2020-05-26,Iztapalapa,217
1257,2020-05-26,La Magdalena Contreras,51
1258,2020-05-26,Miguel Hidalgo,54
1259,2020-05-26,Milpa Alta,68
1261,2020-05-26,Tlalpan,158
1262,2020-05-26,Tláhuac,91
1263,2020-05-26,Venustiano Carranza,112
1264,2020-05-26,Xochimilco,112
1265,2020-05-26,Álvaro Obregón,102
1266,2020-05-27,Azcapotzalco,227
1267,2020-05-27,Benito Juárez,86
1268,2020-05-27,Coyoacán,113
1269,2020-05-27,Cuajimalpa de Morelos,199
1270,2020-05-27,Cuauhtémoc,73
1271,2020-05-27,Gustavo A. Madero,187
1272,2020-05-27,Iztacalco,127
1273,2020-05-27,Iztapalapa,211
1274,2020-05-27,La Magdalena Contreras,59
1275,2020-05-27,Miguel Hidalgo,49
1276,2020-05-27,Milpa Alta,64
1278,2020-05-27,Tlalpan,167
1279,2020-05-27,Tláhuac,113
1280,2020-05-27,Venustiano Carranza,135
1281,2020-05-27,Xochimilco,131
1282,2020-05-27,Álvaro Obregón,87
1283,2020-05-28,Azcapotzalco,195
1284,2020-05-28,Benito Juárez,64
1285,2020-05-28,Coyoacán,104
1286,2020-05-28,Cuajimalpa de Morelos,176
1287,2020-05-28,Cuauhtémoc,101
1288,2020-05-28,Gustavo A. Madero,188
1289,2020-05-28,Iztacalco,130
1290,2020-05-28,Iztapalapa,189
1291,2020-05-28,La Magdalena Contreras,60
1292,2020-05-28,Miguel Hidalgo,46
1293,2020-05-28,Milpa Alta,54
1295,2020-05-28,Tlalpan,142
1296,2020-05-28,Tláhuac,78
1297,2020-05-28,Venustiano Carranza,100
1298,2020-05-28,Xochimilco,102
1299,2020-05-28,Álvaro Obregón,104
1300,2020-05-29,Azcapotzalco,192
1301,2020-05-29,Benito Juárez,77
1302,2020-05-29,Coyoacán,105
1303,2020-05-29,Cuajimalpa de Morelos,143
1304,2020-05-29,Cuauhtémoc,93
1305,2020-05-29,Gustavo A. Madero,186
1306,2020-05-29,Iztacalco,134
1307,2020-05-29,Iztapalapa,212
1308,2020-05-29,La Magdalena Contreras,36
1309,2020-05-29,Miguel Hidalgo,62
1310,2020-05-29,Milpa Alta,59
1312,2020-05-29,Tlalpan,141
1313,2020-05-29,Tláhuac,67
1314,2020-05-29,Venustiano Carranza,122
1315,2020-05-29,Xochimilco,132
1316,2020-05-29,Álvaro Obregón,112
1317,2020-05-30,Azcapotzalco,125
1318,2020-05-30,Benito Juárez,53
1319,2020-05-30,Coyoacán,58
1320,2020-05-30,Cuajimalpa de Morelos,111
1321,2020-05-30,Cuauhtémoc,36
1322,2020-05-30,Gustavo A. Madero,107
1323,2020-05-30,Iztacalco,109
1324,2020-05-30,Iztapalapa,134
1325,2020-05-30,La Magdalena Contreras,28
1326,2020-05-30,Miguel Hidalgo,45
1327,2020-05-30,Milpa Alta,34
1329,2020-05-30,Tlalpan,65
1330,2020-05-30,Tláhuac,79
1331,2020-05-30,Venustiano Carranza,66
1332,2020-05-30,Xochimilco,62
1333,2020-05-30,Álvaro Obregón,67
1334,2020-05-31,Azcapotzalco,97
1335,2020-05-31,Benito Juárez,40
1336,2020-05-31,Coyoacán,32
1337,2020-05-31,Cuajimalpa de Morelos,87
1338,2020-05-31,Cuauhtémoc,46
1339,2020-05-31,Gustavo A. Madero,76
1340,2020-05-31,Iztacalco,64
1341,2020-05-31,Iztapalapa,125
1342,2020-05-31,La Magdalena Contreras,14
1343,2020-05-31,Miguel Hidalgo,19
1344,2020-05-31,Milpa Alta,39
1346,2020-05-31,Tlalpan,51
1347,2020-05-31,Tláhuac,44
1348,2020-05-31,Venustiano Carranza,41
1349,2020-05-31,Xochimilco,54
1350,2020-05-31,Álvaro Obregón,43
1351,2020-06-01,Azcapotzalco,247
1352,2020-06-01,Benito Juárez,94
1353,2020-06-01,Coyoacán,124
1354,2020-06-01,Cuajimalpa de Morelos,172
1355,2020-06-01,Cuauhtémoc,136
1356,2020-06-01,Gustavo A. Madero,238
1357,2020-06-01,Iztacalco,180
1358,2020-06-01,Iztapalapa,263
1359,2020-06-01,La Magdalena Contreras,61
1360,2020-06-01,Miguel Hidalgo,50
1361,2020-06-01,Milpa Alta,101
1363,2020-06-01,Tlalpan,127
1364,2020-06-01,Tláhuac,102
1365,2020-06-01,Venustiano Carranza,114
1366,2020-06-01,Xochimilco,154
1367,2020-06-01,Álvaro Obregón,115
1368,2020-06-02,Azcapotzalco,244
1369,2020-06-02,Benito Juárez,74
1370,2020-06-02,Coyoacán,109
1371,2020-06-02,Cuajimalpa de Morelos,159
1372,2020-06-02,Cuauhtémoc,98
1373,2020-06-02,Gustavo A. Madero,234
1374,2020-06-02,Iztacalco,124
1375,2020-06-02,Iztapalapa,233
1376,2020-06-02,La Magdalena Contreras,48
1377,2020-06-02,Miguel Hidalgo,50
1378,2020-06-02,Milpa Alta,84
1380,2020-06-02,Tlalpan,118
1381,2020-06-02,Tláhuac,87
1382,2020-06-02,Venustiano Carranza,138
1383,2020-06-02,Xochimilco,102
1384,2020-06-02,Álvaro Obregón,114
1385,2020-06-03,Azcapotzalco,220
1386,2020-06-03,Benito Juárez,75
1387,2020-06-03,Coyoacán,101
1388,2020-06-03,Cuajimalpa de Morelos,136
1389,2020-06-03,Cuauhtémoc,90
1390,2020-06-03,Gustavo A. Madero,245
1391,2020-06-03,Iztacalco,167
1392,2020-06-03,Iztapalapa,214
1393,2020-06-03,La Magdalena Contreras,50
1394,2020-06-03,Miguel Hidalgo,71
1395,2020-06-03,Milpa Alta,69
1397,2020-06-03,Tlalpan,143
1398,2020-06-03,Tláhuac,137
1399,2020-06-03,Venustiano Carranza,101
1400,2020-06-03,Xochimilco,110
1401,2020-06-03,Álvaro Obregón,111
1402,2020-06-04,Azcapotzalco,264
1403,2020-06-04,Benito Juárez,82
1404,2020-06-04,Coyoacán,111
1405,2020-06-04,Cuajimalpa de Morelos,147
1406,2020-06-04,Cuauhtémoc,82
1407,2020-06-04,Gustavo A. Madero,208
1408,2020-06-04,Iztacalco,150
1409,2020-06-04,Iztapalapa,226
1410,2020-06-04,La Magdalena Contreras,58
1411,2020-06-04,Miguel Hidalgo,46
1412,2020-06-04,Milpa Alta,54
1414,2020-06-04,Tlalpan,132
1415,2020-06-04,Tláhuac,109
1416,2020-06-04,Venustiano Carranza,122
1417,2020-06-04,Xochimilco,148
1418,2020-06-04,Álvaro Obregón,112
1419,2020-06-05,Azcapotzalco,238
1420,2020-06-05,Benito Juárez,90
1421,2020-06-05,Coyoacán,135
1422,2020-06-05,Cuajimalpa de Morelos,168
1423,2020-06-05,Cuauhtémoc,93
1424,2020-06-05,Gustavo A. Madero,208
1425,2020-06-05,Iztacalco,151
1426,2020-06-05,Iztapalapa,234
1427,2020-06-05,La Magdalena Contreras,41
1428,2020-06-05,Miguel Hidalgo,62
1429,2020-06-05,Milpa Alta,80
1431,2020-06-05,Tlalpan,165
1432,2020-06-05,Tláhuac,151
1433,2020-06-05,Venustiano Carranza,132
1434,2020-06-05,Xochimilco,132
1435,2020-06-05,Álvaro Obregón,85
1436,2020-06-06,Azcapotzalco,136
1437,2020-06-06,Benito Juárez,43
1438,2020-06-06,Coyoacán,91
1439,2020-06-06,Cuajimalpa de Morelos,115
1440,2020-06-06,Cuauhtémoc,41
1441,2020-06-06,Gustavo A. Madero,88
1442,2020-06-06,Iztacalco,119
1443,2020-06-06,Iztapalapa,124
1444,2020-06-06,La Magdalena Contreras,28
1445,2020-06-06,Miguel Hidalgo,35
1446,2020-06-06,Milpa Alta,33
1448,2020-06-06,Tlalpan,84
1449,2020-06-06,Tláhuac,85
1450,2020-06-06,Venustiano Carranza,63
1451,2020-06-06,Xochimilco,101
1452,2020-06-06,Álvaro Obregón,79
1453,2020-06-07,Azcapotzalco,102
1454,2020-06-07,Benito Juárez,51
1455,2020-06-07,Coyoacán,38
1456,2020-06-07,Cuajimalpa de Morelos,120
1457,2020-06-07,Cuauhtémoc,33
1458,2020-06-07,Gustavo A. Madero,86
1459,2020-06-07,Iztacalco,72
1460,2020-06-07,Iztapalapa,107
1461,2020-06-07,La Magdalena Contreras,18
1462,2020-06-07,Miguel Hidalgo,34
1463,2020-06-07,Milpa Alta,53
1465,2020-06-07,Tlalpan,59
1466,2020-06-07,Tláhuac,40
1467,2020-06-07,Venustiano Carranza,54
1468,2020-06-07,Xochimilco,62
1469,2020-06-07,Álvaro Obregón,56
1470,2020-06-08,Azcapotzalco,279
1471,2020-06-08,Benito Juárez,99
1472,2020-06-08,Coyoacán,155
1473,2020-06-08,Cuajimalpa de Morelos,209
1474,2020-06-08,Cuauhtémoc,117
1475,2020-06-08,Gustavo A. Madero,219
1476,2020-06-08,Iztacalco,191
1477,2020-06-08,Iztapalapa,245
1478,2020-06-08,La Magdalena Contreras,67
1479,2020-06-08,Miguel Hidalgo,58
1480,2020-06-08,Milpa Alta,110
1482,2020-06-08,Tlalpan,193
1483,2020-06-08,Tláhuac,105
1484,2020-06-08,Venustiano Carranza,134
1485,2020-06-08,Xochimilco,159
1486,2020-06-08,Álvaro Obregón,119
1487,2020-06-09,Azcapotzalco,272
1488,2020-06-09,Benito Juárez,77
1489,2020-06-09,Coyoacán,134
1490,2020-06-09,Cuajimalpa de Morelos,218
1491,2020-06-09,Cuauhtémoc,143
1492,2020-06-09,Gustavo A. Madero,245
1493,2020-06-09,Iztacalco,168
1494,2020-06-09,Iztapalapa,216
1495,2020-06-09,La Magdalena Contreras,58
1496,2020-06-09,Miguel Hidalgo,74
1497,2020-06-09,Milpa Alta,98
1499,2020-06-09,Tlalpan,162
1500,2020-06-09,Tláhuac,125
1501,2020-06-09,Venustiano Carranza,172
1502,2020-06-09,Xochimilco,148
1503,2020-06-09,Álvaro Obregón,140
1504,2020-06-10,Azcapotzalco,299
1505,2020-06-10,Benito Juárez,90
1506,2020-06-10,Coyoacán,162
1507,2020-06-10,Cuajimalpa de Morelos,241
1508,2020-06-10,Cuauhtémoc,101
1509,2020-06-10,Gustavo A. Madero,221
1510,2020-06-10,Iztacalco,161
1511,2020-06-10,Iztapalapa,235
1512,2020-06-10,La Magdalena Contreras,58
1513,2020-06-10,Miguel Hidalgo,81
1514,2020-06-10,Milpa Alta,97
1516,2020-06-10,Tlalpan,169
1517,2020-06-10,Tláhuac,122
1518,2020-06-10,Venustiano Carranza,160
1519,2020-06-10,Xochimilco,143
1520,2020-06-10,Álvaro Obregón,119
1521,2020-06-11,Azcapotzalco,265
1522,2020-06-11,Benito Juárez,83
1523,2020-06-11,Coyoacán,135
1524,2020-06-11,Cuajimalpa de Morelos,205
1525,2020-06-11,Cuauhtémoc,79
1526,2020-06-11,Gustavo A. Madero,253
1527,2020-06-11,Iztacalco,174
1528,2020-06-11,Iztapalapa,209
1529,2020-06-11,La Magdalena Contreras,56
1530,2020-06-11,Miguel Hidalgo,61
1531,2020-06-11,Milpa Alta,86
1533,2020-06-11,Tlalpan,170
1534,2020-06-11,Tláhuac,117
1535,2020-06-11,Venustiano Carranza,152
1536,2020-06-11,Xochimilco,112
1537,2020-06-11,Álvaro Obregón,121
1538,2020-06-12,Azcapotzalco,222
1539,2020-06-12,Benito Juárez,105
1540,2020-06-12,Coyoacán,127
1541,2020-06-12,Cuajimalpa de Morelos,240
1542,2020-06-12,Cuauhtémoc,111
1543,2020-06-12,Gustavo A. Madero,253
1544,2020-06-12,Iztacalco,195
1545,2020-06-12,Iztapalapa,244
1546,2020-06-12,La Magdalena Contreras,69
1547,2020-06-12,Miguel Hidalgo,55
1548,2020-06-12,Milpa Alta,93
1550,2020-06-12,Tlalpan,158
1551,2020-06-12,Tláhuac,171
1552,2020-06-12,Venustiano Carranza,159
1553,2020-06-12,Xochimilco,149
1554,2020-06-12,Álvaro Obregón,146
1555,2020-06-13,Azcapotzalco,128
1556,2020-06-13,Benito Juárez,45
1557,2020-06-13,Coyoacán,60
1558,2020-06-13,Cuajimalpa de Morelos,136
1559,2020-06-13,Cuauhtémoc,32
1560,2020-06-13,Gustavo A. Madero,90
1561,2020-06-13,Iztacalco,101
1562,2020-06-13,Iztapalapa,116
1563,2020-06-13,La Magdalena Contreras,23
1564,2020-06-13,Miguel Hidalgo,37
1565,2020-06-13,Milpa Alta,51
1567,2020-06-13,Tlalpan,78
1568,2020-06-13,Tláhuac,46
1569,2020-06-13,Venustiano Carranza,71
1570,2020-06-13,Xochimilco,81
1571,2020-06-13,Álvaro Obregón,72
1572,2020-06-14,Azcapotzalco,124
1573,2020-06-14,Benito Juárez,43
1574,2020-06-14,Coyoacán,47
1575,2020-06-14,Cuajimalpa de Morelos,107
1576,2020-06-14,Cuauhtémoc,38
1577,2020-06-14,Gustavo A. Madero,77
1578,2020-06-14,Iztacalco,64
1579,2020-06-14,Iztapalapa,95
1580,2020-06-14,La Magdalena Contreras,40
1581,2020-06-14,Miguel Hidalgo,32
1582,2020-06-14,Milpa Alta,62
1584,2020-06-14,Tlalpan,43
1585,2020-06-14,Tláhuac,60
1586,2020-06-14,Venustiano Carranza,62
1587,2020-06-14,Xochimilco,63
1588,2020-06-14,Álvaro Obregón,47
1589,2020-06-15,Azcapotzalco,285
1590,2020-06-15,Benito Juárez,123
1591,2020-06-15,Coyoacán,196
1592,2020-06-15,Cuajimalpa de Morelos,265
1593,2020-06-15,Cuauhtémoc,101
1594,2020-06-15,Gustavo A. Madero,250
1595,2020-06-15,Iztacalco,192
1596,2020-06-15,Iztapalapa,238
1597,2020-06-15,La Magdalena Contreras,91
1598,2020-06-15,Miguel Hidalgo,87
1599,2020-06-15,Milpa Alta,75
1601,2020-06-15,Tlalpan,154
1602,2020-06-15,Tláhuac,131
1603,2020-06-15,Venustiano Carranza,143
1604,2020-06-15,Xochimilco,121
1605,2020-06-15,Álvaro Obregón,138
1606,2020-06-16,Azcapotzalco,301
1607,2020-06-16,Benito Juárez,105
1608,2020-06-16,Coyoacán,144
1609,2020-06-16,Cuajimalpa de Morelos,227
1610,2020-06-16,Cuauhtémoc,104
1611,2020-06-16,Gustavo A. Madero,232
1612,2020-06-16,Iztacalco,181
1613,2020-06-16,Iztapalapa,317
1614,2020-06-16,La Magdalena Contreras,68
1615,2020-06-16,Miguel Hidalgo,77
1616,2020-06-16,Milpa Alta,104
1618,2020-06-16,Tlalpan,170
1619,2020-06-16,Tláhuac,147
1620,2020-06-16,Venustiano Carranza,176
1621,2020-06-16,Xochimilco,119
1622,2020-06-16,Álvaro Obregón,149
1623,2020-06-17,Azcapotzalco,307
1624,2020-06-17,Benito Juárez,97
1625,2020-06-17,Coyoacán,145
1626,2020-06-17,Cuajimalpa de Morelos,252
1627,2020-06-17,Cuauhtémoc,99
1628,2020-06-17,Gustavo A. Madero,197
1629,2020-06-17,Iztacalco,207
1630,2020-06-17,Iztapalapa,241
1631,2020-06-17,La Magdalena Contreras,70
1632,2020-06-17,Miguel Hidalgo,65
1633,2020-06-17,Milpa Alta,104
1635,2020-06-17,Tlalpan,187
1636,2020-06-17,Tláhuac,115
1637,2020-06-17,Venustiano Carranza,106
1638,2020-06-17,Xochimilco,142
1639,2020-06-17,Álvaro Obregón,124
1640,2020-06-18,Azcapotzalco,308
1641,2020-06-18,Benito Juárez,137
1642,2020-06-18,Coyoacán,185
1643,2020-06-18,Cuajimalpa de Morelos,222
1644,2020-06-18,Cuauhtémoc,108
1645,2020-06-18,Gustavo A. Madero,189
1646,2020-06-18,Iztacalco,177
1647,2020-06-18,Iztapalapa,295
1648,2020-06-18,La Magdalena Contreras,59
1649,2020-06-18,Miguel Hidalgo,75
1650,2020-06-18,Milpa Alta,98
1652,2020-06-18,Tlalpan,175
1653,2020-06-18,Tláhuac,163
1654,2020-06-18,Venustiano Carranza,173
1655,2020-06-18,Xochimilco,118
1656,2020-06-18,Álvaro Obregón,125
1657,2020-06-19,Azcapotzalco,304
1658,2020-06-19,Benito Juárez,86
1659,2020-06-19,Coyoacán,157
1660,2020-06-19,Cuajimalpa de Morelos,275
1661,2020-06-19,Cuauhtémoc,77
1662,2020-06-19,Gustavo A. Madero,186
1663,2020-06-19,Iztacalco,191
1664,2020-06-19,Iztapalapa,265
1665,2020-06-19,La Magdalena Contreras,95
1666,2020-06-19,Miguel Hidalgo,65
1667,2020-06-19,Milpa Alta,123
1669,2020-06-19,Tlalpan,215
1670,2020-06-19,Tláhuac,143
1671,2020-06-19,Venustiano Carranza,173
1672,2020-06-19,Xochimilco,110
1673,2020-06-19,Álvaro Obregón,117
1674,2020-06-20,Azcapotzalco,189
1675,2020-06-20,Benito Juárez,44
1676,2020-06-20,Coyoacán,86
1677,2020-06-20,Cuajimalpa de Morelos,162
1678,2020-06-20,Cuauhtémoc,49
1679,2020-06-20,Gustavo A. Madero,87
1680,2020-06-20,Iztacalco,148
1681,2020-06-20,Iztapalapa,115
1682,2020-06-20,La Magdalena Contreras,40
1683,2020-06-20,Miguel Hidalgo,47
1684,2020-06-20,Milpa Alta,70
1686,2020-06-20,Tlalpan,71
1687,2020-06-20,Tláhuac,98
1688,2020-06-20,Venustiano Carranza,103
1689,2020-06-20,Xochimilco,118
1690,2020-06-20,Álvaro Obregón,70
1691,2020-06-21,Azcapotzalco,105
1692,2020-06-21,Benito Juárez,45
1693,2020-06-21,Coyoacán,50
1694,2020-06-21,Cuajimalpa de Morelos,151
1695,2020-06-21,Cuauhtémoc,35
1696,2020-06-21,Gustavo A. Madero,85
1697,2020-06-21,Iztacalco,100
1698,2020-06-21,Iztapalapa,87
1699,2020-06-21,La Magdalena Contreras,31
1700,2020-06-21,Miguel Hidalgo,29
1701,2020-06-21,Milpa Alta,48
1703,2020-06-21,Tlalpan,84
1704,2020-06-21,Tláhuac,93
1705,2020-06-21,Venustiano Carranza,65
1706,2020-06-21,Xochimilco,85
1707,2020-06-21,Álvaro Obregón,56
1708,2020-06-22,Azcapotzalco,385
1709,2020-06-22,Benito Juárez,151
1710,2020-06-22,Coyoacán,225
1711,2020-06-22,Cuajimalpa de Morelos,416
1712,2020-06-22,Cuauhtémoc,153
1713,2020-06-22,Gustavo A. Madero,259
1714,2020-06-22,Iztacalco,289
1715,2020-06-22,Iztapalapa,409
1716,2020-06-22,La Magdalena Contreras,136
1717,2020-06-22,Miguel Hidalgo,91
1718,2020-06-22,Milpa Alta,146
1720,2020-06-22,Tlalpan,221
1721,2020-06-22,Tláhuac,231
1722,2020-06-22,Venustiano Carranza,291
1723,2020-06-22,Xochimilco,223
1724,2020-06-22,Álvaro Obregón,195
1725,2020-06-23,Azcapotzalco,430
1726,2020-06-23,Benito Juárez,174
1727,2020-06-23,Coyoacán,241
1728,2020-06-23,Cuajimalpa de Morelos,400
1729,2020-06-23,Cuauhtémoc,160
1730,2020-06-23,Gustavo A. Madero,403
1731,2020-06-23,Iztacalco,296
1732,2020-06-23,Iztapalapa,584
1733,2020-06-23,La Magdalena Contreras,193
1734,2020-06-23,Miguel Hidalgo,82
1735,2020-06-23,Milpa Alta,179
1737,2020-06-23,Tlalpan,273
1738,2020-06-23,Tláhuac,211
1739,2020-06-23,Venustiano Carranza,356
1740,2020-06-23,Xochimilco,233
1741,2020-06-23,Álvaro Obregón,270
1742,2020-06-24,Azcapotzalco,173
1743,2020-06-24,Benito Juárez,52
1744,2020-06-24,Coyoacán,129
1745,2020-06-24,Cuajimalpa de Morelos,124
1746,2020-06-24,Cuauhtémoc,80
1747,2020-06-24,Gustavo A. Madero,212
1748,2020-06-24,Iztacalco,149
1749,2020-06-24,Iztapalapa,276
1750,2020-06-24,La Magdalena Contreras,87
1751,2020-06-24,Miguel Hidalgo,51
1752,2020-06-24,Milpa Alta,75
1754,2020-06-24,Tlalpan,147
1755,2020-06-24,Tláhuac,111
1756,2020-06-24,Venustiano Carranza,121
1757,2020-06-24,Xochimilco,146
1758,2020-06-24,Álvaro Obregón,125
