,FECHA INGRESO,CASOS
0,2020-01-01,5
1,2020-01-02,16
2,2020-01-03,18
3,2020-01-04,6
4,2020-01-05,14
5,2020-01-06,28
6,2020-01-07,28
7,2020-01-08,15
8,2020-01-09,44
9,2020-01-10,39
10,2020-01-11,5
11,2020-01-12,20
12,2020-01-13,37
13,2020-01-14,52
14,2020-01-15,59
15,2020-01-16,43
16,2020-01-17,42
17,2020-01-18,16
18,2020-01-19,21
19,2020-01-20,65
20,2020-01-21,52
21,2020-01-22,56
22,2020-01-23,46
23,2020-01-24,46
24,2020-01-25,15
25,2020-01-26,34
26,2020-01-27,43
27,2020-01-28,51
28,2020-01-29,31
29,2020-01-30,40
30,2020-01-31,32
31,2020-02-01,8
32,2020-02-02,12
33,2020-02-03,14
34,2020-02-04,51
35,2020-02-05,45
36,2020-02-06,45
37,2020-02-07,30
38,2020-02-08,8
39,2020-02-09,16
40,2020-02-10,71
41,2020-02-11,49
42,2020-02-12,41
43,2020-02-13,35
44,2020-02-14,32
45,2020-02-15,9
46,2020-02-16,17
47,2020-02-17,28
48,2020-02-18,30
49,2020-02-19,30
50,2020-02-20,23
51,2020-02-21,26
52,2020-02-22,12
53,2020-02-23,9
54,2020-02-24,32
55,2020-02-25,32
56,2020-02-26,39
57,2020-02-27,45
58,2020-02-28,65
59,2020-02-29,25
60,2020-03-01,27
61,2020-03-02,79
62,2020-03-03,75
63,2020-03-04,69
64,2020-03-05,66
65,2020-03-06,53
66,2020-03-07,25
67,2020-03-08,35
68,2020-03-09,80
69,2020-03-10,107
70,2020-03-11,135
71,2020-03-12,204
72,2020-03-13,283
73,2020-03-14,163
74,2020-03-15,171
75,2020-03-16,265
76,2020-03-17,455
77,2020-03-18,505
78,2020-03-19,590
79,2020-03-20,573
80,2020-03-21,397
81,2020-03-22,313
82,2020-03-23,837
83,2020-03-24,1133
84,2020-03-25,1236
85,2020-03-26,1224
86,2020-03-27,1467
87,2020-03-28,771
88,2020-03-29,745
89,2020-03-30,1673
90,2020-03-31,1499
91,2020-04-01,1592
92,2020-04-02,1697
93,2020-04-03,1737
94,2020-04-04,1075
95,2020-04-05,810
96,2020-04-06,1989
97,2020-04-07,1987
98,2020-04-08,2177
99,2020-04-09,1635
100,2020-04-10,1931
101,2020-04-11,1380
102,2020-04-12,1197
103,2020-04-13,2801
104,2020-04-14,2886
105,2020-04-15,2774
106,2020-04-16,2669
107,2020-04-17,3013
108,2020-04-18,1617
109,2020-04-19,1493
110,2020-04-20,3574
111,2020-04-21,3305
112,2020-04-22,3196
113,2020-04-23,3494
114,2020-04-24,3920
115,2020-04-25,2178
116,2020-04-26,1910
117,2020-04-27,4271
118,2020-04-28,4380
119,2020-04-29,4689
120,2020-04-30,5064
121,2020-05-01,3053
122,2020-05-02,2807
123,2020-05-03,2747
124,2020-05-04,5915
125,2020-05-05,5111
126,2020-05-06,5774
127,2020-05-07,5838
128,2020-05-08,6232
129,2020-05-09,3511
130,2020-05-10,2752
131,2020-05-11,6930
132,2020-05-12,7082
133,2020-05-13,7020
134,2020-05-14,7303
135,2020-05-15,7839
136,2020-05-16,4261
137,2020-05-17,2914
138,2020-05-18,8653
139,2020-05-19,7816
140,2020-05-20,8382
141,2020-05-21,8272
142,2020-05-22,8702
143,2020-05-23,4414
144,2020-05-24,3579
145,2020-05-25,9532
146,2020-05-26,9205
147,2020-05-27,9505
148,2020-05-28,9008
149,2020-05-29,9363
150,2020-05-30,5352
151,2020-05-31,3857
152,2020-06-01,10663
153,2020-06-02,10052
154,2020-06-03,10565
155,2020-06-04,10353
156,2020-06-05,10889
157,2020-06-06,5585
158,2020-06-07,4161
159,2020-06-08,11892
160,2020-06-09,11812
161,2020-06-10,11896
162,2020-06-11,11503
163,2020-06-12,12071
164,2020-06-13,5637
165,2020-06-14,4567
166,2020-06-15,13027
167,2020-06-16,12558
168,2020-06-17,11924
169,2020-06-18,11626
170,2020-06-19,11602
171,2020-06-20,5710
172,2020-06-21,3752
173,2020-06-22,11629
174,2020-06-23,11098
175,2020-06-24,4763
