,0-15,16-20,21-30,31-40,41-50,51-60,61-70,71-80,81-90,91+,TOTAL
TODOS - SIN CONDICION - CASOS,5778,4902,40326,58602,57744,45469,26952,13804,5020,725,259322
MUJER - SIN CONDICION - CASOS,2736,2574,20114,27686,26604,19825,11352,5803,2285,366,119345
HOMBRE - SIN CONDICION - CASOS,3042,2328,20212,30916,31140,25644,15600,8001,2735,359,139977
TODOS - SIN CONDICION - INTUBADOS,127,24,180,502,1164,1633,1508,874,270,27,6309
MUJER - SIN CONDICION - INTUBADOS,59,11,62,143,302,490,511,306,109,13,2006
HOMBRE - SIN CONDICION - INTUBADOS,68,13,118,359,862,1143,997,568,161,14,4303
TODOS - SIN CONDICION - DIFUNTOS,91,31,397,1476,3951,6537,6781,4783,1938,233,26218
MUJER - SIN CONDICION - DIFUNTOS,39,18,153,433,1143,2040,2410,1800,815,93,8944
HOMBRE - SIN CONDICION - DIFUNTOS,52,13,244,1043,2808,4497,4371,2983,1123,140,17274
TODOS - DIABETES - CASOS,56,69,682,2993,8252,11568,9687,5238,1514,134,40193
MUJER - DIABETES - CASOS,25,36,356,1338,3616,5140,4308,2394,775,67,18055
HOMBRE - DIABETES - CASOS,31,33,326,1655,4636,6428,5379,2844,739,67,22138
TODOS - DIABETES - INTUBADOS,4,2,15,86,335,617,648,380,84,3,2174
MUJER - DIABETES - INTUBADOS,2,1,4,24,104,221,250,152,38,0,796
HOMBRE - DIABETES - INTUBADOS,2,1,11,62,231,396,398,228,46,3,1378
TODOS - DIABETES - DIFUNTOS,4,2,48,317,1219,2461,2927,1993,626,40,9637
MUJER - DIABETES - DIFUNTOS,2,2,23,117,442,890,1139,837,308,16,3776
HOMBRE - DIABETES - DIFUNTOS,2,0,25,200,777,1571,1788,1156,318,24,5861
TODOS - EPOC - CASOS,10,6,79,210,429,822,1076,1075,542,98,4347
MUJER - EPOC - CASOS,4,4,36,84,195,379,505,523,255,44,2029
HOMBRE - EPOC - CASOS,6,2,43,126,234,443,571,552,287,54,2318
TODOS - EPOC - INTUBADOS,0,0,2,7,16,45,64,69,29,3,235
MUJER - EPOC - INTUBADOS,0,0,1,0,6,21,26,33,16,2,105
HOMBRE - EPOC - INTUBADOS,0,0,1,7,10,24,38,36,13,1,130
TODOS - EPOC - DIFUNTOS,0,0,5,22,76,203,343,403,208,31,1291
MUJER - EPOC - DIFUNTOS,0,0,2,3,27,83,133,193,102,10,553
HOMBRE - EPOC - DIFUNTOS,0,0,3,19,49,120,210,210,106,21,738
TODOS - ASMA - CASOS,207,173,1273,1752,1699,1115,584,258,98,9,7168
MUJER - ASMA - CASOS,81,87,717,1054,1099,721,351,147,42,7,4306
HOMBRE - ASMA - CASOS,126,86,556,698,600,394,233,111,56,2,2862
TODOS - ASMA - INTUBADOS,0,1,7,16,18,28,30,12,5,1,118
MUJER - ASMA - INTUBADOS,0,0,2,7,5,17,12,5,0,1,49
HOMBRE - ASMA - INTUBADOS,0,1,5,9,13,11,18,7,5,0,69
TODOS - ASMA - DIFUNTOS,0,0,15,42,90,133,121,86,27,4,518
MUJER - ASMA - DIFUNTOS,0,0,6,20,45,78,65,46,7,3,270
HOMBRE - ASMA - DIFUNTOS,0,0,9,22,45,55,56,40,20,1,248
TODOS - INMUNOSUPRESION - CASOS,200,72,299,490,691,738,627,347,112,21,3597
MUJER - INMUNOSUPRESION - CASOS,96,38,143,243,375,384,319,170,55,7,1830
HOMBRE - INMUNOSUPRESION - CASOS,104,34,156,247,316,354,308,177,57,14,1767
TODOS - INMUNOSUPRESION - INTUBADOS,15,6,7,8,21,36,29,26,6,1,155
MUJER - INMUNOSUPRESION - INTUBADOS,4,3,1,6,11,10,16,10,1,0,62
HOMBRE - INMUNOSUPRESION - INTUBADOS,11,3,6,2,10,26,13,16,5,1,93
TODOS - INMUNOSUPRESION - DIFUNTOS,8,8,25,49,109,166,201,127,44,10,747
MUJER - INMUNOSUPRESION - DIFUNTOS,6,4,13,19,42,69,90,53,16,4,316
HOMBRE - INMUNOSUPRESION - DIFUNTOS,2,4,12,30,67,97,111,74,28,6,431
TODOS - HIPERTENSION - CASOS,51,47,1179,3849,9607,13381,11487,7209,2672,333,49815
MUJER - HIPERTENSION - CASOS,24,21,488,1579,4392,6273,5393,3381,1343,183,23077
HOMBRE - HIPERTENSION - CASOS,27,26,691,2270,5215,7108,6094,3828,1329,150,26738
TODOS - HIPERTENSION - INTUBADOS,2,2,19,63,291,563,680,471,138,18,2247
MUJER - HIPERTENSION - INTUBADOS,1,2,11,19,92,209,255,185,70,10,854
HOMBRE - HIPERTENSION - INTUBADOS,1,0,8,44,199,354,425,286,68,8,1393
TODOS - HIPERTENSION - DIFUNTOS,4,4,71,280,1150,2488,3196,2608,1064,126,10991
MUJER - HIPERTENSION - DIFUNTOS,2,4,33,101,409,952,1302,1115,495,56,4469
HOMBRE - HIPERTENSION - DIFUNTOS,2,0,38,179,741,1536,1894,1493,569,70,6522
TODOS - CARDIOVASCULAR - CASOS,88,35,248,473,825,1221,1310,1134,530,95,5959
MUJER - CARDIOVASCULAR - CASOS,43,18,116,228,378,510,518,466,249,40,2566
HOMBRE - CARDIOVASCULAR - CASOS,45,17,132,245,447,711,792,668,281,55,3393
TODOS - CARDIOVASCULAR - INTUBADOS,8,0,3,4,34,76,77,76,41,3,322
MUJER - CARDIOVASCULAR - INTUBADOS,5,0,2,0,9,24,20,30,15,1,106
HOMBRE - CARDIOVASCULAR - INTUBADOS,3,0,1,4,25,52,57,46,26,2,216
TODOS - CARDIOVASCULAR - DIFUNTOS,4,1,14,32,99,232,387,408,200,35,1412
MUJER - CARDIOVASCULAR - DIFUNTOS,3,0,6,12,31,91,131,149,87,13,523
HOMBRE - CARDIOVASCULAR - DIFUNTOS,1,1,8,20,68,141,256,259,113,22,889
TODOS - RENAL CRONICA - CASOS,40,34,362,622,888,1239,1244,754,253,33,5469
MUJER - RENAL CRONICA - CASOS,21,22,154,264,354,532,532,324,97,12,2312
HOMBRE - RENAL CRONICA - CASOS,19,12,208,358,534,707,712,430,156,21,3157
TODOS - RENAL CRONICA - INTUBADOS,1,2,11,16,45,81,83,48,17,1,305
MUJER - RENAL CRONICA - INTUBADOS,0,1,4,6,12,27,29,24,6,0,109
HOMBRE - RENAL CRONICA - INTUBADOS,1,1,7,10,33,54,54,24,11,1,196
TODOS - RENAL CRONICA - DIFUNTOS,2,3,48,102,246,424,482,333,110,9,1759
MUJER - RENAL CRONICA - DIFUNTOS,1,2,19,39,93,163,189,132,47,3,688
HOMBRE - RENAL CRONICA - DIFUNTOS,1,1,29,63,153,261,293,201,63,6,1071
TODOS - TABAQUISMO - CASOS,27,241,3609,5088,4228,3096,2056,1250,418,57,20070
MUJER - TABAQUISMO - CASOS,10,80,1154,1676,1273,858,452,256,77,16,5852
HOMBRE - TABAQUISMO - CASOS,17,161,2455,3412,2955,2238,1604,994,341,41,14218
TODOS - TABAQUISMO - INTUBADOS,0,1,21,46,96,134,133,81,18,2,532
MUJER - TABAQUISMO - INTUBADOS,0,0,5,3,15,17,23,5,3,1,72
HOMBRE - TABAQUISMO - INTUBADOS,0,1,16,43,81,117,110,76,15,1,460
TODOS - TABAQUISMO - DIFUNTOS,0,1,42,126,327,521,601,482,161,25,2286
MUJER - TABAQUISMO - DIFUNTOS,0,0,8,18,55,80,97,75,32,6,371
HOMBRE - TABAQUISMO - DIFUNTOS,0,1,34,108,272,441,504,407,129,19,1915
